suburb,bathrooms,bedrooms,parking,rent_price,property_type
Marrickville,1,0,1,703,Studio
Penrith,1,2,0,880,Other
Strathfield,2,3,1,1108,Apartment
Marrickville,2,3,1,1141,Flat
Liverpool,1,0,1,560,Studio
Bondi,1,1,2,1011,Flat
Bondi,2,4,2,1847,Other
Parramatta,2,3,1,1127,Flat
Liverpool,2,3,1,966,Flat
Penrith,2,4,1,1377,Townhouse
Strathfield,1,0,1,668,Studio
Burwood,1,0,1,653,Studio
Strathfield,2,1,1,785,Flat
Manly,1,2,2,1281,House
Burwood,1,0,1,641,Studio
Strathfield,2,1,1,827,Unit
Parramatta,1,2,1,1187,Townhouse
Bondi,2,4,1,1678,Other
Bondi,2,3,1,1540,Unit
Strathfield,2,3,0,1195,Unit
Liverpool,2,3,1,960,Unit
Strathfield,2,3,0,1210,Unit
Liverpool,1,2,2,780,Flat
Liverpool,1,0,0,527,Studio
Chatswood,2,3,1,1186,Unit
Marrickville,2,2,1,1139,House
Chatswood,2,1,2,857,Other
Bondi,2,3,0,1413,Apartment
Liverpool,2,3,2,963,Unit
Strathfield,1,0,1,742,Studio
Manly,2,3,0,1404,Unit
Parramatta,1,1,2,777,Other
Marrickville,1,2,2,1016,Apartment
Liverpool,1,0,1,600,Studio
Parramatta,2,1,1,807,Apartment
Blacktown,2,3,1,1000,Unit
Burwood,1,0,1,571,Studio
Bondi,1,2,2,1292,Apartment
Chatswood,1,2,1,1112,Townhouse
Liverpool,2,3,2,997,Unit
Chatswood,1,0,1,673,Studio
Manly,1,0,0,797,Studio
Chatswood,2,1,0,714,Unit
Manly,2,4,0,1571,Other
Bondi,1,0,0,856,Studio
Bondi,2,3,1,1630,House
Marrickville,1,1,2,751,Unit
Parramatta,1,1,1,700,Unit
Manly,1,2,1,1137,Apartment
Manly,3,5,1,2238,House
Parramatta,1,2,2,1069,Townhouse
Bondi,1,1,0,905,Flat
Parramatta,1,2,2,1277,House
Manly,2,3,0,1519,Apartment
Parramatta,2,1,1,734,Apartment
Marrickville,2,2,1,1048,Townhouse
Blacktown,2,4,2,1434,Other
Liverpool,2,3,1,1098,Flat
Burwood,3,5,2,1790,House
Chatswood,2,3,0,1230,Unit
Penrith,1,2,2,815,Unit
Blacktown,2,4,1,1433,Other
Burwood,2,1,1,750,Unit
Manly,1,0,1,792,Studio
Manly,2,3,2,1539,Flat
Manly,2,3,2,1451,Apartment
Marrickville,2,3,1,1054,Flat
Bondi,2,3,0,1423,Other
Penrith,1,1,2,602,Unit
Liverpool,1,1,2,629,Flat
Liverpool,1,2,1,812,Other
Parramatta,2,3,0,1236,Flat
Blacktown,2,3,1,1204,Flat
Liverpool,1,1,1,592,Unit
Penrith,2,3,1,1194,Unit
Penrith,1,2,1,719,Other
Strathfield,2,4,2,1535,Other
Marrickville,1,1,2,806,Flat
Manly,2,3,2,1448,Unit
Marrickville,2,3,2,1334,Unit
Chatswood,2,3,1,1211,Unit
Bondi,2,4,2,1763,Townhouse
Chatswood,1,1,1,742,Apartment
Strathfield,2,3,2,1046,Unit
Parramatta,2,3,0,1241,Apartment
Blacktown,2,3,1,924,Townhouse
Marrickville,1,0,1,660,Studio
Chatswood,2,2,1,1055,House
Burwood,2,1,1,776,Apartment
Bondi,1,2,0,1129,Other
Manly,2,2,1,1291,Townhouse
Strathfield,2,4,2,1553,Other
Marrickville,2,3,1,1403,House
Parramatta,2,3,2,1278,Apartment
Liverpool,1,2,2,796,House
Strathfield,2,2,2,1158,Townhouse
Marrickville,2,1,1,781,Unit
Parramatta,1,0,0,558,Studio
Strathfield,2,3,0,1204,Apartment
Manly,2,3,1,1561,Townhouse
Burwood,2,3,1,1359,House
Penrith,1,1,1,646,Apartment
Burwood,2,3,2,1309,Unit
Liverpool,2,4,1,1382,Townhouse
Bondi,2,3,1,1407,Flat
Parramatta,2,2,1,1105,Townhouse
Strathfield,1,1,0,844,Apartment
Chatswood,2,3,1,1313,Apartment
Strathfield,2,1,0,787,Unit
Liverpool,2,2,1,944,House
Blacktown,2,2,1,946,Unit
Marrickville,2,3,0,1066,Flat
Penrith,2,2,2,938,Apartment
Bondi,2,3,0,1378,Apartment
Strathfield,1,2,2,1055,Other
Chatswood,1,0,1,662,Studio
Bondi,1,2,1,1198,Apartment
Liverpool,1,2,1,745,Townhouse
Liverpool,2,3,2,1100,Apartment
Manly,1,2,2,1202,Other
Liverpool,2,1,1,637,Apartment
Chatswood,2,4,1,1355,Other
Marrickville,1,0,0,684,Studio
Manly,2,4,1,1752,Townhouse
Parramatta,2,3,1,1237,Apartment
Chatswood,1,1,0,780,Other
Penrith,3,5,1,1491,House
Liverpool,1,0,1,606,Studio
Marrickville,3,5,1,1756,House
Parramatta,2,3,1,1340,Apartment
Blacktown,1,2,1,1065,House
Penrith,2,3,0,1168,Flat
Bondi,1,2,1,1303,House
Liverpool,1,1,0,666,Flat
Liverpool,2,3,1,1068,Townhouse
Chatswood,2,3,2,1293,Unit
Manly,2,2,1,1144,Townhouse
Bondi,3,5,1,2072,House
Manly,1,0,0,661,Studio
Bondi,2,2,0,1167,Apartment
Parramatta,2,3,1,1406,Flat
Bondi,2,3,2,1397,Flat
Strathfield,2,3,1,1204,Flat
Bondi,1,0,1,827,Studio
Chatswood,1,0,0,749,Studio
Bondi,2,4,0,1714,Other
Manly,2,3,2,1587,Apartment
Parramatta,2,3,1,1022,Unit
Liverpool,2,3,1,1102,Townhouse
Strathfield,2,3,1,1370,Townhouse
Parramatta,2,1,1,839,Other
Marrickville,2,1,0,757,Flat
Liverpool,2,4,1,1323,Townhouse
Bondi,2,3,0,1346,Flat
Parramatta,2,3,1,1221,Flat
Penrith,2,3,1,1099,House
Bondi,2,3,0,1219,Unit
Burwood,2,4,2,1591,Other
Chatswood,2,1,0,710,Other
Manly,2,3,1,1614,Flat
Marrickville,1,1,0,850,Other
Manly,2,3,0,1373,Apartment
Burwood,1,2,1,1143,Townhouse
Chatswood,1,2,1,974,Apartment
Chatswood,2,4,2,1457,Townhouse
Blacktown,2,3,0,1019,Other
Blacktown,1,0,0,583,Studio
Burwood,2,2,1,1125,Townhouse
Marrickville,2,4,1,1510,Townhouse
Strathfield,2,3,2,1089,Flat
Parramatta,1,2,1,1147,House
Bondi,1,0,1,813,Studio
Liverpool,2,3,1,1089,Apartment
Parramatta,2,3,1,1189,Flat
Burwood,1,0,1,658,Studio
Blacktown,2,3,2,1060,Unit
Penrith,2,3,1,1152,House
Penrith,2,3,2,1175,House
Burwood,2,3,1,1212,Flat
Liverpool,1,0,1,563,Studio
Manly,2,3,2,1280,Flat
Manly,2,2,1,1276,Townhouse
Parramatta,2,3,1,1382,Unit
Manly,2,4,1,2058,House
Penrith,1,1,0,660,Unit
Liverpool,1,0,1,590,Studio
Bondi,2,3,1,1431,Flat
Bondi,2,1,2,1051,Other
Parramatta,1,2,1,951,Townhouse
Penrith,1,2,0,856,Apartment
Marrickville,2,3,2,1416,Flat
Penrith,2,3,1,1021,House
Strathfield,2,3,0,1154,Unit
Strathfield,2,3,0,1274,Unit
Penrith,2,4,1,1380,Townhouse
Manly,2,3,1,1573,Unit
Liverpool,1,0,1,664,Studio
Parramatta,2,3,0,1107,Apartment
Bondi,2,3,1,1565,Other
Strathfield,2,3,1,1234,Unit
Liverpool,2,3,1,1133,Apartment
Liverpool,1,2,2,742,Apartment
Parramatta,1,0,0,675,Studio
Parramatta,1,1,1,732,Other
Parramatta,1,0,1,675,Studio
Blacktown,1,1,1,654,Unit
Blacktown,1,1,2,652,Apartment
Parramatta,2,4,1,1488,Other
Liverpool,1,0,1,566,Studio
Strathfield,2,3,2,1215,Flat
Penrith,1,2,1,809,Townhouse
Liverpool,1,1,1,723,Apartment
Bondi,2,3,0,1514,Flat
Parramatta,2,2,0,1035,Flat
Penrith,2,3,0,1032,Apartment
Bondi,2,2,0,1244,Apartment
Strathfield,2,1,1,806,Apartment
Liverpool,1,2,1,930,House
Blacktown,2,3,2,1030,Flat
Burwood,2,1,2,888,Flat
Burwood,1,1,2,934,Other
Marrickville,2,4,1,1527,Townhouse
Liverpool,2,2,1,926,House
Manly,2,3,2,1312,Flat
Marrickville,2,2,1,1036,Townhouse
Penrith,1,2,2,1081,House
Burwood,2,4,0,1391,Other
Chatswood,2,1,0,797,Flat
Chatswood,2,3,1,1034,Flat
